Repository,Version,Date,License,Snyk,Docs,README,Dependencies,Tech,Public Code
hmd-cli-mickey,1.0.41,2023-Mar-01,2023-Feb-09,2023-Feb-09,2023-Feb-09,2023-Feb-09,"hmd-cli-tools,
hmd-tf-mickey,
hmd-cli-app",Python,
hmd-tf-mickey,1.0.86,2023-Mar-01,2023-Feb-09,2023-Feb-09,2023-Feb-09,2023-Feb-09,,Docker,
hmd-cli-configure,1.0.38,2023-Mar-01,2023-Jan-31,2023-Mar-02,2023-Jan-31,2023-Jan-31,"hmd-cli-tools,
hmd-cli-app",Python,
hmd-cli-app,1.1.595,2023-Mar-01,2023-Jan-31,2023-Mar-02,2023-Jan-31,2023-Jan-31,hmd-cli-tools,Python,
hmd-cli-tools,1.1.227,2023-Mar-01,2023-Jan-31,2023-Mar-02,2023-Jan-31,2023-Jan-31,,Python,
hmd-cli-repo,0.2.94,2023-Mar-01,2023-Feb-14,2023-Mar-02,,,"hmd-cli-app,
hmd-cli-tools",Python,
hmd-cli-neuronsphere,0.1.99,2023-Mar-07,2023-Feb-14,2023-Mar-02,2023-Feb-14,2023-Feb-14,"hmd-cli-app,
hmd-cli-tools,
hmd-img-local-gateway,
hmd-img-jupyter-multiarch,
hmd-postgres-base,
hmd-inf-superset,
hmd-img-airflow,
hmd-ms-transform,
hmd-img-trino,
hmd-inf-hive-metastore,
hmd-img-hdfs-namenode,
hmd-img-hdfs-datanode",Python,
hmd-img-local-gateway,0.1.32,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Docker,
hmd-img-jupyter-multiarch,0.1.3,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Docker,
hmd-postgres-base,0.2.11,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Docker,
hmd-inf-superset,0.3.159,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Docker,
hmd-img-airflow,0.2.86,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Docker,
hmd-ms-transform,0.1.355,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Docker,
hmd-ms-base,0.1.99,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Docker,
hmd-graphql,,,2023-Feb-14,2023-Feb-14,,,"hmd-cli-tools,
hmd-entity-storage,
hmd-meta-types,
hmd-base-service,
hmd-schema-loader",Python,
hmd-entity-storage,0.1.216,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,"hmd-meta-types,
hmd-cli-tools",Python,
hmd-schema-loader,0.2.35,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,,Python,
hmd-graphql-client,0.1.98,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,"hmd-meta-types,
hmd-schema-loader,
hmd-entity-storage,
hmd-cli-tools,
hmd-lib-auth",Python,
hmd-meta-types,0.2.87,2023-Mar-01,2023-Feb-14,2023-Mar-02,,,,"Python, Typescript",
hmd-base-service,,,2023-Feb-14,2023-Feb-14,,,"hmd-lib-auth,
hmd-cli-tools,
hmd-entity-storage,
hmd-schema-loader",Python,
hmd-lib-auth,0.1.67,2023-Mar-01,2023-Feb-14,2023-Mar-02,,,hmd-cli-tools,Python,
hmd-cli-build,0.1.46,2023-Mar-01,2023-Feb-14,2023-Feb-14,,,"hmd-cli-app,
hmd-cli-tools",Python,
hmd-cli-python,0.2.74,2023-Mar-01,2023-Feb-14,2023-Mar-02,,,"hmd-cli-tools,
hmd-cli-app",Python,
hmd-cli-docker,0.1.114,2023-Mar-01,2023-Feb-14,2023-Mar-02,,,"hmd-lib-containers,
hmd-cli-tools,
hmd-lang-deployment,
hmd-cli-app",Python,
hmd-cli-transform-deploy,0.1.44,2023-Mar-07,2023-Feb-14,2023-Feb-14,,,"hmd-cli-app,
hmd-cli-tools,
hmd-lib-librarian-client,
hmd-lib-transform,
hmd-lib-naming",Python,
hmd-cli-explorer,,,2023-Feb-14,2023-Mar-02,,,"hmd-cli-app,
hmd-cli-tools",Python,
hmd-cli-bartleby,,,2023-Feb-14,2023-Mar-02,,,"hmd-cli-app,
hmd-cli-tools",Python,
hmd-cli-bender,,,2023-Feb-14,2023-Mar-02,,,"hmd-cli-app,
hmd-cli-tools",Python,
neuronsphere,1.0.29,2023-Mar-07,,,,2023-Feb-15,"hmd-cli-app,
hmd-cli-tools,
hmd-cli-mickey,
hmd-cli-configure,
hmd-cli-repo,
hmd-cli-neuronsphere,
hmd-cli-build,
hmd-cli-docker,
hmd-cli-python,
hmd-cli-transform-deploy",,
hmd-tmpl-transforms,0.1,2023-Feb-15,,,,,,,2023-Feb-15
demo-config-transform-device-load,0.1,2023-Feb-15,,,,,"hmd-tmpl-transforms,
demo-notebook-idl",,2023-Feb-15
demo-config-transform-device-schema,0.1,2023-Feb-15,,,,,"hmd-tmpl-transforms,
demo-notebook-idl",,2023-Feb-15
demo-notebook-idl,0.1,2023-Feb-15,,,,,,,2023-Feb-15
hmd-lang-deployment,0.1.36,2023-Mar-01,2023-Mar-02,,,,,Python,
hmd-lang-naming,0.1.12,2023-Mar-01,2023-Mar-02,,,,,Python,
hmd-lib-containers,0.1.8,2023-Mar-01,,2023-Mar-02,,,,Python,
hmd-lib-librarian-client,0.1.49,2023-Mar-01,2023-Mar-02,,,,,Python,
hmd-lib-naming,0.2.27,2023-Mar-01,2023-Mar-02,,,,hmd-lang-naming,Python,
hmd-lib-transform,0.1.48,2023-Mar-01,2023-Mar-02,,,,,Python,
hmd-tmpl-vocabgen,0.1,2023-Feb-15,,,,,,,
hmd-img-hdfs-namenode,0.1.5,2023-Mar-02,,,,,,,
hmd-img-hdfs-datanode,0.1.3,2023-Mar-02,,,,,,,
hmd-inf-hive-metastore,0.1.33,2023-Mar-01,,,,,,,
hmd-img-trino,0.1.2,2023-Mar-01,,,,,,,